"Year","Season","Stratum","centroid_longitude","centroid_latitude","centroid_latitude_Median","centroid_longitude_Median","centroid_latitude_Quantile_05","centroid_longitude_Quantile_05","centroid_latitude_Quantile_95","centroid_longitude_Quantile_95"
2011,"Spring","GBTail",-49.9644315981168,43.414446704223,43.2471033111952,-49.7839362547334,42.7321901905244,-51.5979728108611,44.6993218697257,-48.9362149587878
2011,"Spring","Georges",-66.4856910899037,41.9472855190513,42.094072580743,-66.4031362760482,41.1599210233171,-67.4733773869535,42.2818421535542,-65.8825965443295
2011,"Spring","GrandBanks",-53.2945043038102,44.5245441370037,44.6823448635104,-53.3826767309314,43.5054533399817,-54.2887560651435,45.1522005754334,-52.036393200107
2011,"Spring","Gully",-59.4398283274808,44.0155561722178,44.2597944582447,-59.6248327880473,43.1424996133727,-60.5372341753072,44.7086760169202,-57.7714500555264
2011,"Spring","HaliChan",-56.1491467207887,45.4738205373234,45.4127738262998,-56.497030568972,44.956482580715,-57.3535643466405,46.0906261770389,-54.8285300327836
2011,"Spring","Nantucket",-69.1649925027998,41.3042915253402,41.4297996916972,-69.126567016203,40.2610763322677,-69.7351770538067,41.6404916406067,-68.7886577195425
2011,"Spring","Sable",-61.7951873639949,43.503078850177,43.3256297175083,-61.759329923165,42.8492643446481,-62.9733737969532,44.4020632452333,-60.83778297705
2011,"Summer","BOF",-66.5950826360381,44.2689534379159,44.1177133451741,-66.6205848578505,43.8503935684859,-67.1882421913192,45.0486515654856,-65.6941843293278
2011,"Summer","Browns",-65.5137069609532,42.6216291397638,42.5872056309551,-65.3358393543024,42.1816831187041,-66.530791310655,43.1070223803254,-64.7804528866311
2011,"Summer","CapeBreton",-59.3901264701724,46.58163770893,46.5214478206386,-59.4465148428951,45.8447230814052,-60.1159579828367,47.1838405868026,-58.4339061284957
2011,"Summer","CapeCod",-69.9714881705409,42.8451268165223,42.939238036705,-70.030971130529,41.8390443232545,-70.5648197332432,43.417991132874,-69.3467528895884
2011,"Summer","EGOM",-68.2431229850489,43.8852773150347,43.9477346156943,-68.3095205941739,43.2195926591799,-69.1814267199585,44.2473904360229,-67.4806974798852
2011,"Summer","GBTail",-50.1690060173529,43.2632873194187,43.0230978315711,-50.1130477138085,42.7321901905244,-51.6036540160296,44.5912244515456,-48.9525720139354
2011,"Summer","Georges",-66.5423731304097,41.9702943781526,42.094072580743,-66.5018274291466,41.1648526823404,-67.4704194803939,42.3033266374361,-65.8906286308405
2011,"Summer","GrandBanks",-53.2368641688348,44.4755711639409,44.6718503512605,-53.3688182591616,43.5039553070273,-54.2421927879333,45.1444924887405,-51.9723560168647
2011,"Summer","Gully",-59.6697688025041,43.8719994629645,43.822684568829,-59.6447721745882,43.1198873961426,-60.5399462379883,44.4906859210596,-58.0911178224383
2011,"Summer","HaliChan",-56.2467083734912,45.481039021429,45.4146106503935,-56.1867972703318,44.956482580715,-57.1436117684557,46.0903181910081,-55.4074373118614
2011,"Summer","Nantucket",-69.2749020853052,41.1873286223858,41.3674424411786,-69.2933617224304,40.3749713573124,-69.8194153653213,41.6338765498057,-68.8076706011702
2011,"Summer","Sable",-61.5385851708191,43.4536600261472,43.3256297175083,-61.2234051432512,43.0197775384028,-62.7784531308043,44.3112744195288,-60.8290272827706
2012,"Fall","BOF",-66.5460188623362,44.311343545812,44.1177133451741,-66.5835953592583,43.8498694818659,-67.2050606151618,45.0910601873251,-65.4345478297912
2012,"Fall","Browns",-65.7198952150235,42.8187883254902,42.8331195037649,-65.6984765738771,42.3695181881621,-66.782428474827,43.1967982245747,-64.767675647222
2012,"Fall","CapeBreton",-59.2711125928657,46.410251174987,46.2966061786135,-59.3967535798024,45.8377613202536,-60.1122783165632,47.180554461623,-58.4314434440685
2012,"Fall","CapeCod",-69.9478293705319,42.8764182273741,43.0562026451073,-70.030971130529,41.8375723415913,-70.5229061754404,43.3964248218067,-69.3460526309151
2012,"Fall","EGOM",-68.2485340100671,43.8792985731716,43.9477346156943,-68.3518390156365,43.2080016381021,-69.1919224993479,44.2483009403456,-67.4781973050592
2012,"Fall","GBTail",-49.9095997098466,43.475129856824,43.2620502861487,-49.7839362547334,42.7321901905244,-51.5999938645963,44.7609040346381,-48.9275684128455
2012,"Fall","Georges",-66.5355659453515,41.9681518813263,42.094072580743,-66.5018274291466,41.1635850077776,-67.4690997447796,42.2875534819348,-65.8861335726351
2012,"Fall","GrandBanks",-53.1538157316729,44.4076117643387,44.4577340393829,-53.3406112864763,43.508744765707,-54.2160854982449,45.1353053789113,-52.097298974513
2012,"Fall","Gully",-59.4420942666302,43.987982348581,44.2597944582447,-59.6447721745882,43.1198873961426,-60.5362155945224,44.7116413924257,-57.7699378847015
2012,"Fall","HaliChan",-56.2845358006607,45.4678468665537,45.4146106503935,-56.4990635862829,44.956482580715,-57.2301624643999,46.0905295150093,-55.4474298101021
2012,"Fall","Nantucket",-69.2052325035854,41.2899595269535,41.3989831864142,-69.126567016203,40.4297664957055,-69.736046858775,41.6383827138504,-68.8087710023071
2012,"Fall","Sable",-61.663635693783,43.5924578165066,43.4727991071168,-61.5193038664516,42.850705005925,-62.8105682379102,44.4311348381193,-60.8355092144602
2012,"Spring","BOF",-66.5608308818043,44.3273934031077,44.1177133451741,-66.6205848578505,43.8481867310437,-67.2760170541937,45.1100249375893,-65.4071898833719
2012,"Spring","Browns",-65.5237269500419,42.7935567089805,42.8095770979983,-65.4264983882168,42.3568694238969,-66.568697554629,43.2494358374005,-64.7483932329826
2012,"Spring","CapeBreton",-59.2960107520175,46.3991789512018,46.2966061786135,-59.4064697315508,45.8371203749327,-60.1089007871655,47.1762224735514,-58.4325174908408
2012,"Spring","CapeCod",-69.9975306100618,42.9275104454084,43.0562026451073,-70.030971130529,41.9686727263905,-70.5482627370012,43.4444556653227,-69.3603374726552
2012,"Spring","EGOM",-68.4101257403646,43.8481436623065,43.9165864225712,-68.5707389807383,43.26644838405,-69.2786896390727,44.2436677370152,-67.4962704514495
2012,"Spring","GBTail",-49.7971526676105,43.5695181762095,43.3634990025441,-49.7308963060185,42.7321901905244,-51.3071351361772,44.8153322938815,-48.9199263228869
2012,"Spring","Georges",-66.5707895030435,41.9657864893424,42.0687742053596,-66.5018274291466,41.1826731579239,-67.497940299839,42.2753685568258,-65.8823571580312
2012,"Spring","GrandBanks",-53.3055694173802,44.5317313136056,44.6718503512605,-53.3688182591616,43.7323464042533,-54.2365038882302,44.9324069190048,-52.1764817829818
2012,"Spring","Gully",-59.4073454515696,44.0223264585135,44.2597944582447,-59.6248327880473,43.1497693337669,-60.5368540982813,44.7294339484113,-57.7702146285215
2012,"Spring","HaliChan",-55.9999290994046,45.389058805354,45.189582872132,-56.1867972703318,44.956482580715,-57.2518198786503,46.0903532464953,-54.8518814002011
2012,"Spring","Nantucket",-69.2507201737916,41.2153873380624,41.3674424411786,-69.2521705487727,40.3991333600094,-69.8139094608378,41.6366889920724,-68.8031163201822
2012,"Spring","Sable",-61.7182156111281,43.5575528448972,43.3256297175083,-61.5365919831884,42.8459424083573,-62.9665781431125,44.430206604372,-60.8361561078301
2012,"Summer","BOF",-66.5246126989789,44.342952471077,44.1177133451741,-66.5470301126178,43.8538176653941,-67.1411729306607,45.0425124999396,-65.7026932665731
2012,"Summer","Browns",-65.6252049651428,42.7724191674691,42.8095770979983,-65.6672024090471,42.3712479328361,-66.6463333738501,43.1689889576008,-64.7735029152772
2012,"Summer","CapeBreton",-59.1943703592525,46.3828775703786,46.2966061786135,-59.1005886144425,45.8405816879197,-60.1095542465516,47.1782677720817,-58.1384134510061
2012,"Summer","CapeCod",-69.9862181888043,42.8479766774268,42.939238036705,-70.030971130529,41.8680116238222,-70.5691000738095,43.4125057956981,-69.3501357646335
2012,"Summer","EGOM",-68.3470815536924,43.8436279219519,43.9165864225712,-68.3518390156365,43.2103886855638,-69.2053985393489,44.242105828901,-67.4993982074855
2012,"Summer","GBTail",-50.0093308460368,43.3339752900481,43.140342806455,-50.0880556845673,42.7321901905244,-51.5773930942748,44.6392359847676,-48.9451942417128
2012,"Summer","Georges",-66.6037025686754,41.9121158680715,42.0687742053596,-66.5018274291466,41.1119308303765,-67.5089826844098,42.2751253344224,-65.883420689271
2012,"Summer","GrandBanks",-53.130881867136,44.4251938598629,44.4672877985794,-53.354797215818,43.5021196364553,-54.2239510482471,45.1392119318938,-51.9411778025259
2012,"Summer","Gully",-59.4812181725662,43.9506943804855,44.0527030359767,-59.6447721745882,43.1198873961426,-60.5383497076334,44.7305285600506,-57.7700753739582
2012,"Summer","HaliChan",-56.3762249915237,45.5387972648477,45.4156032924393,-56.4990635862829,44.9612563862201,-57.2104565535368,46.0904859500792,-55.5533386322464
2012,"Summer","Nantucket",-69.2749715334774,41.1865696801479,41.3674424411786,-69.2933617224304,40.3705827707962,-69.8169214803405,41.6337026777216,-68.8074963197903
2012,"Summer","Sable",-61.5705008470302,43.7768702672674,43.9503282437853,-61.5022154330776,42.9703711615304,-62.710644655526,44.4335615038402,-60.8387545691588
2013,"Fall","BOF",-66.4822838437402,44.3430291112682,44.1177133451741,-66.5108832903915,43.8511119372192,-67.1622516559859,45.1030947216602,-65.4173672503977
2013,"Fall","Browns",-65.634609943302,42.792650833877,42.8095770979983,-65.6672024090471,42.3682307008803,-66.705026962685,43.196831430279,-64.7631131931458
2013,"Fall","CapeBreton",-59.3108477865809,46.4329699164149,46.3020837621755,-59.4064697315508,45.837371893194,-60.113690353883,47.1811962059287,-58.4320198818181
2013,"Fall","CapeCod",-69.9602524913603,42.8043771707392,42.8719211511811,-70.030971130529,41.8358842445664,-70.5671022808096,43.4047148838753,-69.3421865877856
2013,"Fall","EGOM",-68.2569523944245,43.8864293903684,43.9477346156943,-68.3518390156365,43.2168021881138,-69.1776533093537,44.2466886855527,-67.4815455209673
2013,"Fall","GBTail",-49.8790672543736,43.4939186406688,43.3634990025441,-49.7308963060185,42.7321901905244,-51.601690848334,44.7315684943608,-48.9316873180043
2013,"Fall","Georges",-66.5663624889323,41.956737763873,42.094072580743,-66.5018274291466,41.1605127557696,-67.4819807752971,42.2853156557133,-65.8867187424886
2013,"Fall","GrandBanks",-53.2648338185945,44.4421313335591,44.6604910655574,-53.3688182591616,43.5024666802615,-54.2894144417369,44.9313358945434,-52.0187752953351
2013,"Fall","Gully",-59.4011794191274,44.0290456111042,44.2597944582447,-59.3408063900826,43.1198873961426,-60.5354997901534,44.7282827710026,-57.7698210363445
2013,"Fall","HaliChan",-56.081666142302,45.4405548473643,45.4100435991607,-56.1867972703318,44.9580935134683,-57.1427103321559,46.0900449020714,-54.9074482543759
2013,"Fall","Nantucket",-69.2642227805097,41.1774201933202,41.3674424411786,-69.2933617224304,40.2621053303516,-69.7995766738632,41.6329719591017,-68.8067639136551
2013,"Fall","Sable",-61.7165285496321,43.5477094331027,43.3256297175083,-61.5365919831884,42.8476415525472,-62.9563351030541,44.429656863774,-60.8359313304005
2013,"Spring","BOF",-66.4593535606569,44.4178745975718,44.3131776836929,-66.5470301126178,43.8427812248427,-67.2460911628827,45.1199972641822,-65.2949944266009
2013,"Spring","Browns",-65.5853581203905,42.8254962611301,42.8331195037649,-65.6362809993657,42.3584990682457,-66.6777164682949,43.2963015999214,-64.7635435447819
2013,"Spring","CapeBreton",-59.3036960178525,46.4096787721028,46.3020837621755,-59.4064697315508,45.8366340041806,-60.1077944435358,47.1773549337134,-58.2822708978772
2013,"Spring","CapeCod",-69.951076032601,42.7691739049172,42.8371283698868,-70.030971130529,41.8215190153482,-70.5793374585277,43.3431918263542,-69.3132479270048
2013,"Spring","EGOM",-68.3471593936409,43.8427512300033,43.9165864225712,-68.3518390156365,43.205603029421,-69.1721246031889,44.2400729001141,-67.4829238510101
2013,"Spring","GBTail",-49.8779988975925,43.4451614660541,43.2620502861487,-49.7839362547334,42.7321901905244,-51.5122657285757,44.6618515425489,-48.9417189843569
2013,"Spring","Georges",-66.4747297724437,41.9379820249613,42.094072580743,-66.4031362760482,41.1615178617487,-67.4911562727263,42.2718443618434,-65.8769511523036
2013,"Spring","GrandBanks",-53.2533084145423,44.4637128418189,44.4672877985794,-53.354797215818,43.7253721729341,-54.285158243797,45.1416907664743,-52.1577436860588
2013,"Spring","Gully",-59.3577248687989,44.0643515743622,44.2597944582447,-59.3408063900826,43.1710383664784,-60.5361275701062,44.7335785787473,-57.7699520064922
2013,"Spring","HaliChan",-56.1921467110065,45.4838041548785,45.4127738262998,-56.1899826722012,44.9596661753308,-57.4293028645673,46.0906320673694,-54.832291548339
2013,"Spring","Nantucket",-69.2660669692876,41.191731865438,41.3674424411786,-69.2933617224304,40.2665238003587,-69.8266817000233,41.6351691451689,-68.800011392212
2013,"Spring","Sable",-61.8204769722598,43.5269663587703,43.3256297175083,-61.7769644029032,42.8492057428192,-62.9771249483682,44.4268951011142,-60.8397466031921
2013,"Summer","BOF",-66.433503141726,44.414877648232,44.3131776836929,-66.5108832903915,43.8495497251652,-67.1637584308208,45.1098756666455,-65.4081809865995
2013,"Summer","Browns",-65.7099861382664,42.7873224124679,42.8095770979983,-65.6984765738771,42.3697296093661,-66.6840385501036,43.1876429683044,-64.7671565287479
2013,"Summer","CapeBreton",-59.3932262004774,46.5424072727806,46.5214478206386,-59.4465148428951,45.8399067265634,-60.1159579828367,47.1831891043517,-58.4317035376395
2013,"Summer","CapeCod",-69.9608826344477,42.7988166100216,42.8719211511811,-70.030971130529,41.8302726218852,-70.5763657096659,43.372527484894,-69.3409763314903
2013,"Summer","EGOM",-68.3048030796362,43.8496098044088,43.9165864225712,-68.3518390156365,43.1962550095878,-69.1905643354137,44.2438700041377,-67.4854806611325
2013,"Summer","GBTail",-49.9367805742104,43.3664941715439,43.140342806455,-49.7839362547334,42.7321901905244,-51.5944531879294,44.694775130604,-48.9368533512308
2013,"Summer","Georges",-66.5817939854512,41.9338834147562,42.094072580743,-66.5018274291466,41.1326538072062,-67.5138896826258,42.2733673397716,-65.8865191126435
2013,"Summer","GrandBanks",-53.299831689871,44.5104475778363,44.6823448635104,-53.3826767309314,43.5117363403267,-54.2816695958538,45.1444845894648,-51.9987581351118
2013,"Summer","Gully",-59.3974729790303,44.045354211814,44.2666148227242,-59.3408063900826,43.1372754173981,-60.5383022183399,44.7315413073302,-57.7694733953166
2013,"Summer","HaliChan",-56.336657451955,45.5250821216408,45.4146106503935,-56.497030568972,44.961312374695,-57.2079281580236,46.0904650243869,-55.5021201286256
2013,"Summer","Nantucket",-69.2847382498916,41.1653813756531,41.3674424411786,-69.3350111336847,40.3017707098117,-69.8289265789572,41.6325586257293,-68.8059406924158
2013,"Summer","Sable",-61.7773280831623,43.566648888727,43.4877716886565,-61.759329923165,42.8809914553523,-62.977096069305,44.4282102736788,-60.8388358248334
2014,"Fall","BOF",-66.4331986284434,44.4126966006287,44.3131776836929,-66.5108832903915,43.8471016820579,-67.1559373191836,45.1170946271707,-65.3434419226894
2014,"Fall","Browns",-65.6321228726503,42.8204541915854,42.8331195037649,-65.6672024090471,42.3687301798918,-66.7452290470793,43.2677354493697,-64.7442430449655
2014,"Fall","CapeBreton",-59.2828578603997,46.4040458124967,46.2966061786135,-59.4064697315508,45.8369611880137,-60.1113528126031,47.1799080987668,-58.4318424610956
2014,"Fall","CapeCod",-69.9272944464839,42.8208130436932,42.9059589566772,-70.030971130529,41.8201030001325,-70.5526364681735,43.4083002131027,-69.2726881822526
2014,"Fall","EGOM",-68.3174633649381,43.839626382296,43.9165864225712,-68.3518390156365,43.1978189725521,-69.1985375294318,44.2428080382543,-67.4845154465726
2014,"Fall","GBTail",-49.87263947316,43.4581966285885,43.2620502861487,-49.7575679799982,42.7321901905244,-51.5939260593658,44.7394663516549,-48.9305784062596
2014,"Fall","Georges",-66.5555097405909,41.9791864582974,42.094072580743,-66.5018274291466,41.1728305279416,-67.468611076345,42.2845141373152,-65.8896476377362
2014,"Fall","GrandBanks",-53.330035884555,44.5225870209265,44.6823448635104,-53.3826767309314,43.7120075086974,-54.2852134721567,45.1466614118714,-52.1476245701399
2014,"Fall","Gully",-59.3901969163525,44.0478216693338,44.2666148227242,-59.3408063900826,43.1276768390255,-60.5346494735595,44.7296853175463,-57.770529351463
2014,"Fall","HaliChan",-56.0069339180573,45.4495052059513,45.4100435991607,-56.1803126635101,44.9575634486101,-57.1426483872499,46.0899892021253,-54.8803376554762
2014,"Fall","Nantucket",-69.2071658094249,41.2920142267659,41.3989831864142,-69.2521705487727,40.4402175077716,-69.6535084743159,41.6367662317991,-68.8132057637633
2014,"Fall","Sable",-61.6658454568771,43.5505972472174,43.3256297175083,-61.5193038664516,42.8495263823348,-62.8135926818398,44.4301681597489,-60.8344446920781
2014,"Spring","BOF",-66.4653096913413,44.4092951337716,44.3131776836929,-66.5470301126178,43.8523476902865,-67.2270822305215,45.0913485958015,-65.4290333922253
2014,"Spring","Browns",-65.5272375260552,42.7942422221202,42.8331195037649,-65.4264983882168,42.368523943081,-66.6472806249938,43.1924705403301,-64.7623667380667
